Latitude,Longitude,Altitude_m,Time,point_type,Distance_step_m,Distance_m,Grade_pct,Grade_pct_smooth
35.36581,138.91417,575.0,,trkpt,6.76325249417851,35018.61591447877,-8.87147124133654,-2.38101404592295
35.36583,138.914269,574.8,,trkpt,9.24833777294764,35027.86425225171,-2.1625507730163847,-2.4512819855265455
35.36584,138.91435,574.7,,trkpt,7.428487677183972,35035.2927399289,-1.3461690231653929,-2.498608268721019
35.36585,138.914449,574.6,,trkpt,9.045573952838817,35044.33831388174,-1.1055130445165313,-2.5940731591543114
35.36585,138.91455,574.3,,trkpt,9.15832160182517,35053.49663548356,-3.2757093826043513,-2.4653071001594062
35.36585,138.91466,574.0,,trkpt,9.974409665864398,35063.471045149425,-3.007696796599902,-2.286439120078536
35.36584,138.91477,573.6,,trkpt,10.036199065326535,35073.50724421475,-3.9855725997097182,-2.0927112662050895
35.3658,138.91509,573.2,,trkpt,29.355386821403545,35102.86263103615,-1.3626119200321012,-1.930533376408484
35.36576,138.91541,573.8,,trkpt,29.355401035897653,35132.21803207205,2.0439168903405234,-1.713101279092432
35.36576,138.9155,574.0,,trkpt,8.160889733781149,35140.37892180583,2.4507131761891894,-1.4273343262481535
35.36574,138.91563,574.2,,trkpt,11.995897949087132,35152.374819754914,1.6672365907819775,-1.165432242874315
35.36571,138.91585,574.4,,trkpt,20.225837577587036,35172.6006573325,0.9888342039370416,-0.8263838031409103
35.365699,138.91591,574.4,,trkpt,5.576394560699066,35178.177051893195,0.0,-0.8907565577762602
35.36567,138.91622,574.8,,trkpt,28.294113491830934,35206.471165385025,1.413721621338181,-1.0361205770648971
35.36563,138.91653,575.2,,trkpt,28.4594807774265,35234.93064616245,1.40550701935983,-1.0890112840121975
35.36559,138.91683,575.4,,trkpt,27.56423400086018,35262.494880163315,0.7255779355003681,-1.0638423220789166
35.36555,138.917129,574.9,,trkpt,27.474762710728957,35289.96964287404,-1.8198519319868371,-1.0398520365534565
35.36554,138.91718,574.8,,trkpt,4.756320429944449,35294.72596330399,-2.102465581806705,-0.9398244301773552
35.36554,138.91723,574.7,,trkpt,4.533839984731183,35299.25980328872,-2.2056358481261698,-0.9597972478289563
35.36553,138.917309,574.5,,trkpt,7.249255101982565,35306.5090583907,-2.758904152032785,-1.2135645146807845
35.365519,138.91736,574.4,,trkpt,4.783539008021195,35311.29259739872,-2.090502446668449,-1.6147885550340024
35.36551,138.91739,574.3,,trkpt,2.8985457965027304,35314.191143195225,-3.4500058657233823,-1.9617437314787267
35.36547,138.91751,573.8,,trkpt,11.755165089052388,35325.94630828428,-4.253449408938128,-2.238034234831986
35.3654,138.91775,573.3,,trkpt,23.1125464433779,35349.05885472766,-2.163327183462546,-2.4270747152152197
35.3653,138.918,572.6,,trkpt,25.249518046412074,35374.30837277407,-2.7723301439387313,-2.674175904242117
35.365229,138.9182,572.1,,trkpt,19.77933316633644,35394.0877059404,-2.5278910860906985,-2.9554967717716165
35.36515,138.9184,571.7,,trkpt,20.150925675801066,35414.2386316162,-1.9850204721876923,-3.282234667082785
35.36502,138.91874,571.1,,trkpt,34.050894007453074,35448.28952562365,-1.7620682730641213,-3.387212424892546
35.36486,138.91921,569.7,,trkpt,46.18284827160736,35494.47237389526,-3.0314284466960424,-3.4309495800111
35.36479,138.91941,568.6,,trkpt,19.73530424746654,35514.207678142724,-5.573767630875171,-3.454775103940414
35.36477,138.91949,568.2,,trkpt,7.587444916490809,35521.795123059215,-5.27186693811251,-3.432609973633525
35.36468,138.91976,567.0,,trkpt,26.449336214292163,35548.244459273505,-4.53697586312814,-3.4301658168570035
35.36459,138.92003,566.0,,trkpt,26.449361479952398,35574.693820753455,-3.780809607664675,-3.27397541377513
35.36451,138.92026,565.2,,trkpt,22.67379504088153,35597.367615794334,-3.528302159199775,-3.0782919744041406
35.3644,138.9206,563.8,,trkpt,33.16820046238866,35630.53581625672,-4.220910331230155,-2.970125615231013
35.36428,138.92095,561.8,,trkpt,34.428267157835826,35664.964083414554,-5.80917997072299,-3.143421977663059
35.36417,138.92129,560.5,,trkpt,33.168282108785256,35698.13236552334,-3.9194070881820697,-3.303442997463887
35.36407,138.9216,559.6,,trkpt,30.229657893414718,35728.36202341676,-2.9772086841777816,-3.5473589848403284
35.36396,138.9219,558.8,,trkpt,29.82685888657838,35758.18888230334,-2.6821463267124512,-3.7445919593180554
35.36386,138.92221,558.1,,trkpt,30.22972588875929,35788.4186081921,-2.315601545895002,-3.928312458135448
35.36376,138.92251,557.5,,trkpt,29.388436753450204,35817.80704494555,-2.04161931113802,-3.9610775929928197
35.36365,138.92282,557.4,,trkpt,30.656245611538044,35848.46329055708,-0.3261978040859181,-3.905424735697218
35.363549,138.92312,557.3,,trkpt,29.430754335890374,35877.89404489297,-0.3397806215183353,-3.7990011001750026
35.36348,138.92335,557.3,,trkpt,22.22266935153055,35900.116714244505,0.0,-3.8605590395691194
35.36342,138.92353,556.2,,trkpt,17.633129426630425,35917.74984367113,-6.238257392579643,-3.8720925418899235
35.36331,138.92387,554.3,,trkpt,33.16858739150032,35950.91843106263,-5.728311482107252,-3.8441123544794094
35.36319,138.924209,552.0,,trkpt,33.5113796835056,35984.429810746136,-6.863340219716532,-3.9317176857258973
35.363079,138.92455,550.1,,trkpt,33.29403607520468,36017.72384682134,-5.706727762618659,-4.065229837543799
35.36294,138.92496,547.4,,trkpt,40.26342165838333,36057.98726847972,-6.705838423043891,-4.278855491634201
35.36285,138.92524,545.7,,trkpt,27.29139198111437,36085.27866046083,-6.2290703280225905,-4.556858199538393
35.36276,138.92551,544.6,,trkpt,26.449875203789976,36111.728535664624,-4.158809792200475,-4.91075439037221
35.36263,138.92589,543.7,,trkpt,37.36760730402557,36149.09614296865,-2.4085031526838523,-5.343344308038182
35.36253,138.92622,542.1,,trkpt,31.923585181055408,36181.01972814971,-5.011968395547001,-5.915105217637941
35.36243,138.92655,540.9,,trkpt,31.923619924809785,36212.94334807452,-3.7589722056158568,-6.387363597838923
35.36238,138.92672,540.3,,trkpt,16.38759241803609,36229.33094049256,-3.661306583019884,-6.847592595029982
35.36233,138.92693,538.8,,trkpt,19.837893737057968,36249.16883422962,-7.561286595652747,-7.011190110324233
35.36231,138.92701,538.3,,trkpt,7.587656257165764,36256.75649048678,-6.589650124540119,-7.168097397085626
35.36224,138.92727,536.5,,trkpt,24.828539054356305,36281.58502954114,-7.249721765985802,-7.25334263232114
35.36221,138.92744,535.2,,trkpt,15.77248700026112,36297.3575165414,-8.242200484796294,-7.363383528354779
35.36218,138.92766,533.3,,trkpt,20.22669792930641,36317.58421447071,-9.393525362571346,-7.085801173098626
35.36213,138.92812,528.8,,trkpt,42.0819623922201,36359.66617686293,-10.693417664457439,-6.754644447969477
35.36209,138.92833,526.5,,trkpt,19.555468497724338,36379.22164536065,-11.761415996081121,-6.695969728333383
35.36207,138.92844,525.5,,trkpt,10.219778142413432,36389.44142350306,-9.784948225537967,-6.7370119347452135
35.36203,138.92865,523.7,,trkpt,19.555482281494548,36408.99690578456,-9.204579943821194,-6.628711611642681
35.362,138.92882,522.2,,trkpt,15.772526190381368,36424.76943197494,-9.510207698464637,-6.530799338444716
35.36196,138.929,520.7,,trkpt,16.917692864600994,36441.68712483954,-8.8664572173351,-6.347734009293722
35.36194,138.9291,519.9,,trkpt,9.336801259256504,36451.0239260988,-8.568244924426857,-5.969669679511085
35.36193,138.92914,519.6,,trkpt,3.793844664519004,36454.81777076332,-7.907545683291425,-5.923350720994438
35.36188,138.92942,519.3,,trkpt,25.992224628798212,36480.80999539211,-1.1541913179208283,-5.89839202341995
35.36182,138.92969,519.4,,trkpt,25.37657733326921,36506.18657272538,0.39406417456037574,-5.921174570872974
35.361849,138.9297,519.3,,trkpt,3.349729814728785,36509.53630254011,-2.9853153994785506,-5.90464041938245
35.36191,138.92977,519.0,,trkpt,9.289802981933924,36518.82610552204,-3.2293472809204977,-5.904689156890721
35.36193,138.9298,518.9,,trkpt,3.5137504413901244,36522.33985596343,-2.8459619334963446,-5.8401814006255695
35.36194,138.92986,518.8,,trkpt,5.553313430999981,36527.89316939443,-1.800726741656572,-5.614301357157534
35.36192,138.92993,518.8,,trkpt,6.725957914871055,36534.619127309306,0.0,-5.459485901856877
35.36191,138.92998,518.8,,trkpt,4.668402537166487,36539.28752984647,0.0,-5.291957663005775
35.362,138.93006,518.1,,trkpt,12.3603480331435,36551.647877879615,-5.663270954207159,-5.198905038690626
35.36209,138.93013,517.3,,trkpt,11.850890060835598,36563.49876794045,-6.750547814496059,-5.105213558304649
35.362229,138.93024,515.7,,trkpt,18.39534754263378,36581.89411548308,-8.697851433856775,-5.121352268332784
35.36236,138.93035,514.1,,trkpt,17.654505521035645,36599.54862100412,-9.062842332760866,-5.531194425033858
35.362409,138.93039,513.4,,trkpt,6.545486390072138,36606.094107394194,-10.694392414622847,-6.127250321218636
35.36251,138.93047,512.0,,trkpt,13.369927626451592,36619.46403502065,-10.471260870778105,-6.519438124248472
35.36254,138.93049,511.8,,trkpt,3.7969776146515146,36623.261012635296,-5.267347356177251,-6.5865421874398375
35.36265,138.93061,510.8,,trkpt,16.371245259957213,36639.63225789525,-6.108270837808055,-6.594811759254563
35.362879,138.93086,508.7,,trkpt,34.09288536336454,36673.72514325862,-6.159642921442597,-6.504775422171734
35.36311,138.93111,506.3,,trkpt,34.25926255721677,36707.98440581584,-7.0054047310321135,-6.504775422171734
35.36321,138.93122,505.3,,trkpt,14.937824331040389,36722.92223014688,-6.694415316707317,-6.504775422171734
35.36332,138.931369,503.8,,trkpt,18.225294048930365,36741.1475241958,-8.230319883854134,-6.142888320183767
35.36336,138.93142,503.2,,trkpt,6.416402410702243,36747.563926606505,-9.351034451942295,-5.663779365119727
35.36343,138.93151,501.9,,trkpt,11.277816763000208,36758.84174336951,-11.52705374913518,-5.051231974653023
35.363549,138.93168,499.7,,trkpt,20.31568457287373,36779.15742794238,-10.829071460075294,-4.314926485078558
35.36356,138.9317,499.6,,trkpt,2.187500012766416,36781.34492795515,-4.571428544747809,-3.7802068643474156
35.36365,138.93189,499.0,,trkpt,19.92459623035527,36801.2695241855,-3.011353369790843,-3.076623162841085
35.36368,138.93195,499.0,,trkpt,6.38196449205445,36807.65148867756,0.0,-2.6234354299206406
35.36371,138.93202,499.0,,trkpt,7.170697593272204,36814.82218627083,0.0,-1.9453714905570663
35.36374,138.93208,499.0,,trkpt,6.3819610470247605,36821.204147317854,0.0,-1.3584748557600548
35.36378,138.93213,499.1,,trkpt,6.351339247678204,36827.555486565536,1.5744710855522124,-0.7501631908076604
35.36385,138.93226,499.5,,trkpt,14.12613294205303,36841.68161950759,2.831631286784726,-0.2904440620331221
35.36388,138.93231,499.7,,trkpt,5.628893192437577,36847.31051270002,3.553096375477311,0.19224397898304835
35.36395,138.93244,500.5,,trkpt,14.126120756790757,36861.43663345681,5.663267458728417,0.6774462250159523
35.36396,138.93245,500.5,,trkpt,1.4348141532208298,36862.87144761003,0.0,1.2537989124727111
35.36415,138.93281,501.9,,trkpt,38.88442625993803,36901.755873869966,3.600413159348512,1.8099856689176046
35.36418,138.932889,502.2,,trkpt,7.902207959184527,36909.65808182915,3.7964073022316414,2.1679325248458405
35.36424,138.933,503.1,,trkpt,12.075661345092604,36921.73374317424,7.453007949463427,2.440670294713061
35.36433,138.93321,504.3,,trkpt,21.511969591218616,36943.24571276546,5.578289774497634,2.5463025472042675
35.36441,138.93335,505.1,,trkpt,15.501386830750592,36958.74709959621,5.160828568015773,2.6198450730863176
35.36453,138.93357,505.7,,trkpt,24.000314319794008,36982.74741391601,2.499967258783449,2.4679430961253193
35.3646,138.933699,505.9,,trkpt,14.050460041993162,36996.79787395801,1.4234409364692742,2.2738030328226144
35.36474,138.93396,506.0,,trkpt,28.32777179776348,37025.12564575577,0.3530104687157848,1.858688316052185
35.364759,138.93399,506.0,,trkpt,3.4443744357559978,37028.57002019152,0.0,1.3106724140166262
35.36493,138.9343,506.1,,trkpt,33.936996847832056,37062.50701703936,0.29466366882257256,0.6271042957900356
35.365049,138.93451,506.7,,trkpt,23.18832896135646,37085.69534600071,2.587508573816901,0.25752740983412725
35.36516,138.93469,507.2,,trkpt,20.46327187919297,37106.158617879904,2.4434020275535673,-0.01758274076203763
35.36526,138.934859,507.6,,trkpt,18.9336112109004,37125.092229090806,2.1126450498241316,-0.3435739408874421
35.36537,138.935039,507.9,,trkpt,20.39636226807764,37145.48859135888,1.4708505176410045,-0.9682731567299172
35.36547,138.935219,507.3,,trkpt,19.749578379549977,37165.23816973843,-3.038039539219965,-0.6058117221832908
35.36549,138.93526,507.2,,trkpt,4.332135880937128,37169.57030561937,-2.3083301805018808,-0.1599139353532748
35.36559,138.93542,506.2,,trkpt,18.279319912630125,37187.849625532,-5.470663048623862,0.3675255599987234
35.36568,138.935579,504.9,,trkpt,17.55044008067992,37205.40006561268,-7.407221665233868,0.9531283914002533
35.36571,138.93562,504.5,,trkpt,4.994945798033696,37210.39501141072,-8.008094905803397,1.514032688874763
35.36589,138.935939,501.9,,trkpt,35.175359969754865,37245.57037138047,-7.391537719118165,1.9636934918511257
35.36613,138.93637,501.0,,trkpt,47.32384068520975,37292.89421206568,-1.9017898525747863,2.2487341770964067
35.36631,138.93666,500.1,,trkpt,33.04672398860668,37325.940936054285,-2.7234167002764478,2.5690195512222997
35.36654,138.93705,497.9,,trkpt,43.64233909592448,37369.58327515021,-5.040976367386072,2.6550395859897074
35.36667,138.936919,500.3,,trkpt,18.709776224200915,37388.29305137441,12.82751846543016,2.433246598912553
35.36671,138.93688,501.1,,trkpt,5.682308803734644,37393.97536017814,14.078784304616091,2.185462949586616
35.366729,138.93687,501.4,,trkpt,2.299069529669063,37396.27442970781,13.048757165823414,2.19797200362794
35.36674,138.93686,501.6,,trkpt,1.5225917329585406,37397.79702144077,13.13549756449987,1.9649061536175805
35.36677,138.93685,502.0,,trkpt,3.456889352080902,37401.253910792846,11.571096418205983,1.76835064711091
35.36679,138.93685,502.2,,trkpt,2.2238985328069827,37403.47780932565,8.993216059527258,1.9609755872120307
35.36682,138.93685,502.4,,trkpt,3.3358477988154305,37406.81365712447,5.995477373728178,2.0263743111289614
35.36683,138.93685,502.5,,trkpt,1.1119492667985351,37407.92560639127,8.99321605633478,2.0023251019589274
35.36685,138.93686,502.6,,trkpt,2.401650766257577,37410.32725715753,4.163802722901709,1.8864561145819507
35.36688,138.93689,502.5,,trkpt,4.304380492963936,37414.63163765049,-2.32321469171895,1.5993839469808158
35.3669,138.93691,502.4,,trkpt,2.8695866401546404,37417.501224290645,-3.48482246887774,1.5132054055097828
35.36695,138.93696,502.2,,trkpt,7.17396535673622,37424.67518964738,-2.787858458393479,0.7715301357890106
35.36696,138.93697,502.1,,trkpt,1.434792858335077,37426.10998250572,-6.969647180709078,0.09210511296373651
35.36697,138.93699,501.9,,trkpt,2.1272582968916245,37428.237240802606,-9.40177317875727,-0.11067194219144758
35.36699,138.937009,501.8,,trkpt,2.8131588269478307,37431.05039962955,-3.554722863211462,-0.5472204978516864
35.36707,138.93712,500.9,,trkpt,13.432594380106975,37444.48299400966,-6.700120427464784,-1.1257753187619854
35.36715,138.93722,499.9,,trkpt,12.702409880626014,37457.18540389029,-7.872521902518838,-1.5754361217383483
35.36724,138.93729,499.4,,trkpt,11.85067317479848,37469.03607706509,-4.21916960011432,-1.6217670521446887
35.367289,138.93734,498.8,,trkpt,7.088126635206446,37476.124203700296,-8.464860052299144,-1.8272200061487407
35.36731,138.93736,498.6,,trkpt,2.9565910944401512,37479.08079479473,-6.7645471968067294,-1.497007482151402
35.36748,138.93743,498.2,,trkpt,19.94030939186483,37499.0211041866,-2.005986928985287,-0.6174807581070562
35.36764,138.93754,498.3,,trkpt,20.396348030919203,37519.41745221752,0.4902838481106072,0.2851878583968749
35.36765,138.93754,498.4,,trkpt,1.1119492660084478,37520.52940148352,8.993216062719732,1.2472008730573432
35.36782,138.93772,499.5,,trkpt,24.97430795713764,37545.50370944066,4.404526451295094,2.3833656229226543
35.36782,138.937729,499.5,,trkpt,0.8160681452595308,37546.31977758592,0.0,3.674452591689223
35.36782,138.93772,499.5,,trkpt,0.8160681452595308,37547.13584573117,0.0,4.573686860169685
35.36804,138.93794,501.1,,trkpt,31.56529061054237,37578.70113634171,5.068858765601369,5.551794224383508
35.36825,138.93816,502.6,,trkpt,30.71154361526141,37609.41267995697,4.88415697625374,6.563724973532624
35.36838,138.93823,504.3,,trkpt,15.78744057050428,37625.20012052748,10.768053202848494,7.014268329379313
35.3685,138.93829,506.5,,trkpt,14.4098638816806,37639.60998440916,15.26731978916796,7.6066237307197255
35.36863,138.93836,508.8,,trkpt,15.787432667717988,37655.39741707688,14.56854986120088,7.8856298952609
35.36877,138.93839,511.4,,trkpt,15.803163733200062,37671.20058081008,16.452401834815888,7.839022402284097
35.368899,138.93842,513.7,,trkpt,14.599793182991682,37685.80037399307,15.753647816597146,7.546588537811374
35.36909,138.93844,517.2,,trkpt,21.315512822007197,37707.11588681508,16.4199661965741,6.8373148144655955
35.36927,138.93842,520.1,,trkpt,20.097072315428488,37727.21295913051,14.429962506397773,6.293552028143017
35.36949,138.93837,523.3,,trkpt,24.87943802033989,37752.09239715085,12.862026856811676,5.967700365893269
35.36962,138.93829,525.3,,trkpt,16.173256880620528,37768.26565403147,12.366093080463488,5.805511755711407
35.36978,138.93813,526.4,,trkpt,22.95637393927492,37791.22202797075,4.791697516819446,5.805433727384366
35.36996,138.93789,527.4,,trkpt,29.56613493560112,37820.78816290635,3.3822479745091125,5.80166744657718
35.37005,138.93774,527.2,,trkpt,16.88584627426163,37837.67400918061,-1.184423905983221,5.6639659593765685
35.37013,138.93758,526.7,,trkpt,17.017587538925678,37854.69159671954,-2.938136788521348,5.318561054428738
35.37019,138.93741,525.8,,trkpt,16.796079083255464,37871.4876758028,-5.358393441343874,5.0151050542597115
35.37026,138.93717,524.6,,trkpt,23.111330495998157,37894.5990062988,-5.192258404195803,4.7071632304489635
35.37027,138.937,523.6,,trkpt,15.454208598084412,37910.053214896885,-6.4707292751564935,4.5260659410506126
35.37027,138.93678,522.3,,trkpt,19.947726996765866,37930.00094189365,-6.51703324499497,4.355760428910701
35.37027,138.93661,521.8,,trkpt,15.414152678148977,37945.4150945718,-3.2437722036372287,4.264480512786662
35.37027,138.93624,523.5,,trkpt,33.54844994745367,37978.96354451925,5.067298199060537,4.172820102768577
35.37025,138.935759,525.6,,trkpt,43.66965365888765,38022.63319817814,4.808831360110021,4.174886498317641
35.37025,138.93547,527.7,,trkpt,26.20406604480999,38048.83726422295,8.014023458836272,4.318368545221275
35.37024,138.93518,529.9,,trkpt,26.3182396822438,38075.1555039052,8.35922169021134,4.516883389635285
35.37023,138.93509,530.6,,trkpt,8.235846541588582,38083.39135044679,8.49942985782036,5.127545449434746
35.37023,138.93494,532.0,,trkpt,13.60072969109958,38096.99208013788,10.293565358600928,5.518505878640947
35.37023,138.93484,533.1,,trkpt,9.067153128259216,38106.05923326614,12.13170202863012,6.044139740457784
35.37022,138.93462,535.7,,trkpt,19.978705844255597,38126.03793911039,13.01385595377586,6.454358774134588
35.37022,138.93441,538.1,,trkpt,19.04102392615998,38145.07896303656,12.60436418391701,6.868775149393737
35.37022,138.9344,538.2,,trkpt,0.9067154254235557,38145.98567846198,11.02881865644996,7.807339644188455
35.37022,138.93416,540.9,,trkpt,21.76117020500593,38167.74684866698,12.407420991444775,7.969528254370315
35.37021,138.93393,542.5,,trkpt,20.88407932139254,38188.63092798837,7.6613384548921335,7.971383502239692
35.37021,138.93378,543.5,,trkpt,13.600733061295918,38202.23166104967,7.3525448627893075,7.859969101905854
35.37021,138.93376,543.7,,trkpt,1.8134310755268372,38204.0450921252,11.028817290005993,7.518525661402039
35.37024,138.93356,544.6,,trkpt,18.43857328242501,38222.48366540762,4.881071795602673,7.278337836479089
35.37025,138.933519,544.8,,trkpt,3.880267520275503,38226.363932927896,5.154283794992867,7.188100707955144
35.37027,138.93345,545.0,,trkpt,6.639836703702307,38233.0037696316,3.0121222693402605,6.813375120621197
35.37031,138.933339,545.2,,trkpt,11.003531841969746,38244.00730147357,1.8175982300265094,6.466545209814141
35.37031,138.93333,545.3,,trkpt,0.8160429706078475,38244.82334444418,12.254256650899384,6.0766018442176195
35.37035,138.93326,545.3,,trkpt,7.750309619863647,38252.57365406404,0.0,5.86543400778789
35.37037,138.9332,545.6,,trkpt,5.877278710266013,38258.45093277431,5.10440315644806,5.570736304730754
35.37041,138.93313,545.8,,trkpt,7.750305753780253,38266.20123852809,2.580543353433259,5.368552538483628
35.37046,138.93306,545.9,,trkpt,8.437717398708562,38274.6389559268,1.185154648759963,5.301395443905207
35.37051,138.93299,546.2,,trkpt,8.437714442992768,38283.0766703698,3.555465191752346,5.26079023099202
35.37052,138.932979,546.3,,trkpt,1.493721748422702,38284.57039211822,6.69468728734145,4.9726079634138705
35.37062,138.93288,546.7,,trkpt,14.290544428887523,38298.86093654711,2.799053611921976,5.0298450807368615
35.370669,138.93282,547.1,,trkpt,7.699557399380104,38306.56049394648,5.195103812489034,5.046662504754855
35.37074,138.93276,547.6,,trkpt,9.58774859043731,38316.14824253692,5.214988641845419,5.422804762506726
35.370959,138.93257,550.1,,trkpt,29.82934943474321,38345.97759197166,8.381007455322404,5.748308733723038
35.37099,138.93255,550.3,,trkpt,3.8949420435099977,38349.87253401517,5.134864595307255,5.560083103188281
35.37109,138.93245,551.5,,trkpt,14.347638580237843,38364.22017259541,8.363745666502236,5.841121105048523
35.37116,138.93239,552.1,,trkpt,9.496380715391808,38373.7165533108,6.31819656332373,5.810731348687655
35.37147,138.93211,554.9,,trkpt,42.81057147835784,38416.52712478916,6.540440604525559,5.8085459867002065
35.37154,138.93205,555.4,,trkpt,9.496366041711024,38426.02349083087,5.265171938443009,5.923414278508821
35.37159,138.93201,555.8,,trkpt,6.638107159791464,38432.66159799066,6.025814142062498,5.745641018921203
35.37167,138.93194,556.4,,trkpt,10.927703220873171,38443.589301211534,5.490632275352735,5.3450630085862665
35.3717,138.93192,556.8,,trkpt,3.79687932469906,38447.38618053623,10.534967424377681,5.113599537615746
35.3718,138.93187,557.8,,trkpt,12.008149708788446,38459.39433024502,8.327677654352748,4.654706239787583
35.37187,138.93184,558.5,,trkpt,8.24524269147703,38467.639572936496,8.489744040204224,4.139066416560217
35.37195,138.93184,559.0,,trkpt,8.89559413122793,38476.53516706773,5.620760037204856,3.4321311645485038
35.37201,138.93184,559.3,,trkpt,6.671695599211037,38483.206862666935,4.496608029230697,2.9898952757246215
35.372079,138.93186,559.5,,trkpt,7.883836047634244,38491.09069871457,2.5368361136842874,2.3674347163166947
35.37213,138.93187,559.7,,trkpt,5.742966936314719,38496.83366565088,3.482520484932238,1.7901550036428886
35.37219,138.9319,559.7,,trkpt,7.2048846092399605,38504.03855026012,0.0,1.843224468477165
35.37225,138.93194,559.6,,trkpt,7.593747166494154,38511.632297426615,-1.316872919357286,2.3358565690799056
35.37233,138.93201,559.4,,trkpt,10.927673074494084,38522.55997050111,-1.83021580748841,2.7999238896854584
35.3724,138.93208,559.0,,trkpt,10.043281158407051,38532.60325165952,-3.9827621440742442,3.328888466738801
35.37256,138.93225,557.8,,trkpt,23.53952996533386,38556.14278162485,-5.097807822701892,3.5735511565111358
35.37279,138.93248,555.9,,trkpt,32.99930175177939,38589.14208337663,-5.757697584911854,3.8636162026765435
35.373019,138.9327,554.7,,trkpt,32.34629354311407,38621.48837691975,-3.709853181170396,4.117971668969152
35.37319,138.93287,553.7,,trkpt,24.477014790583432,38645.96539171033,-4.085465521656303,4.479732119690491
35.37327,138.93295,553.1,,trkpt,11.477986477484404,38657.44337818781,-5.227397690152384,4.895300262479554
35.37333,138.93288,553.8,,trkpt,9.208309171564231,38666.65168735937,7.601829901211079,4.6162531604408645
35.37339,138.932799,555.3,,trkpt,9.922069453372298,38676.57375681274,15.117813950497819,4.387416951126596
35.37345,138.93273,556.7,,trkpt,9.14604635552983,38685.71980316827,15.307160554173564,4.34789519435755
35.37355,138.93261,559.2,,trkpt,15.55701214616589,38701.27681531444,16.069923816419585,4.324904369607858
35.37365,138.93248,561.7,,trkpt,16.204071515306282,38717.48088682974,15.428221219824371,4.379065773841324
35.37376,138.93235,564.1,,trkpt,16.986365906128412,38734.46725273587,14.128978577660895,4.492794352486148
35.37386,138.93222,566.3,,trkpt,16.20404920554101,38750.67130194141,13.57685336605641,4.700689735480136
35.37391,138.93216,567.3,,trkpt,7.778487922488315,38758.449789863895,12.855969051631606,4.926979163802878
35.37395,138.9321,568.2,,trkpt,7.0268741870211455,38765.47666405092,12.807970885011985,5.237228962318152
35.37389,138.93202,567.9,,trkpt,9.855110406322158,38775.33177445724,-3.044105927089513,5.652110614668658
35.37384,138.93194,567.8,,trkpt,9.139066142470496,38784.47084059972,-1.0942037013531283,6.112773180440338
35.37377,138.93183,567.7,,trkpt,12.651259480225256,38797.12210007994,-0.7904351353809127,5.8765363502664965
35.37374,138.93178,567.6,,trkpt,5.628445759415102,38802.75054583936,-1.7766894143511223,5.2927408280777755
35.37359,138.931549,567.4,,trkpt,26.774201755988084,38829.524747595344,-0.7469877228190948,4.870051661416404
35.37348,138.93141,567.1,,trkpt,17.56244326961175,38847.08719086496,-1.7081905711777798,4.6440697961989645
35.37341,138.93133,567.0,,trkpt,10.6394278834643,38857.72661874842,-0.9399001628221175,4.365641691262654
35.37335,138.931279,566.9,,trkpt,8.117482582055809,38865.84410133048,-1.2319090184570134,4.2355796616475185
35.37329,138.93123,567.1,,trkpt,8.015573331952382,38873.85967466243,2.495142789135094,4.0521783347338
35.37322,138.93117,567.5,,trkpt,9.496298463731677,38883.35597312616,4.212167525353798,3.940209595874863
35.37309,138.93106,568.2,,trkpt,17.56211004739685,38900.91808317356,3.985853625281224,3.7851908893979824
35.37301,138.931,568.5,,trkpt,10.427190534148114,38911.3452737077,2.8770932977342403,4.526571795284766
35.372929,138.930919,568.9,,trkpt,11.621476291203932,38922.96674999891,3.4419035067234054,4.758175615327026
35.37275,138.93073,570.7,,trkpt,26.26442324666858,38949.23117324558,6.853377220946144,4.925194280120501
35.372639,138.93057,572.9,,trkpt,19.04714655953157,38968.27831980511,11.550286512070798,5.014028750838057
35.37258,138.9305,573.8,,trkpt,9.128104622543349,38977.40642442765,9.85965912109815,5.208209562740489
35.37251,138.93041,575.1,,trkpt,11.27714736101087,38988.68357178866,11.527737985358185,5.429675355131868
35.37242,138.9303,576.5,,trkpt,14.128816905697692,39002.812388694365,9.908826827782041,5.476670363272975
35.37233,138.93019,578.0,,trkpt,14.128824755124242,39016.94121344949,10.61659427445287,5.431187835225644
35.37227,138.930119,578.9,,trkpt,9.271089669978757,39026.21230311947,9.70759675547437,5.206166770015943
35.3722,138.93002,580.3,,trkpt,11.881007778914242,39038.09331089839,11.783512190646151,5.153115991383254
35.372079,138.92986,581.0,,trkpt,19.785901287531978,39057.87921218592,3.5378726994920786,5.304747050254417
35.37197,138.92969,581.5,,trkpt,19.60831865444909,39077.48753084037,2.549938160488589,5.431837811400671
35.37196,138.92968,581.5,,trkpt,1.4347572907131922,39078.922288131085,0.0,5.666506077538431
35.37187,138.92946,582.2,,trkpt,22.316955820597663,39101.23924395168,3.1366285152295426,5.768827312770083
35.37177,138.92925,582.8,,trkpt,22.04970146536644,39123.28894541705,2.721125276649807,5.566483501866786
35.37178,138.928949,582.8,,trkpt,27.31425130426872,39150.60319672132,0.0,5.031898408677581
35.37178,138.92864,582.2,,trkpt,28.01696510199327,39178.62016182332,-2.1415595794036304,4.379942328288142
35.37178,138.92842,581.8,,trkpt,19.94735379630496,39198.56751561962,-2.0052785150589085,3.8010698209240616
35.37178,138.92821,582.4,,trkpt,19.040655893662,39217.60817151328,3.1511519527000265,3.2283977999507427
